whose,ticket,position,value
nearby,45,6,523
nearby,45,7,50
nearby,45,8,443
nearby,45,9,692
nearby,45,10,650
nearby,45,11,128
nearby,45,12,441
nearby,45,13,832
nearby,45,14,626
nearby,45,15,491
nearby,45,16,252
nearby,45,17,405
nearby,45,18,661
nearby,45,19,756
nearby,46,0,597
nearby,46,1,722
nearby,46,2,922
nearby,46,3,721
nearby,46,4,319
nearby,46,5,388
nearby,46,6,653
nearby,46,7,484
nearby,46,8,83
nearby,46,9,142
nearby,46,10,781
nearby,46,11,451
nearby,46,12,106
nearby,46,13,499
nearby,46,14,515
nearby,46,15,672
nearby,46,16,113
nearby,46,17,374
nearby,46,18,911
nearby,46,19,311
nearby,47,0,211
nearby,47,1,716
nearby,47,2,176
nearby,47,3,715
nearby,47,4,627
nearby,47,5,286
nearby,47,6,327
nearby,47,7,531
nearby,47,8,566
nearby,47,9,587
nearby,47,10,916
nearby,47,11,431
nearby,47,12,57
nearby,47,13,371
nearby,47,14,894
nearby,47,15,677
nearby,47,16,778
nearby,47,17,193
nearby,47,18,710
nearby,47,19,447
nearby,48,0,559
nearby,48,1,508
nearby,48,2,196
nearby,48,3,178
nearby,48,4,844
nearby,48,5,78
nearby,48,6,114
nearby,48,7,662
nearby,48,8,142
nearby,48,9,558
nearby,48,10,514
nearby,48,11,378
nearby,48,12,375
nearby,48,13,694
nearby,48,14,718
nearby,48,15,314
nearby,48,16,384
nearby,48,17,89
nearby,48,18,816
nearby,48,19,562
nearby,49,0,290
nearby,49,1,578
nearby,49,2,105
nearby,49,3,478
nearby,49,4,229
nearby,49,5,260
nearby,49,6,752
nearby,49,7,496
nearby,49,8,187
nearby,49,9,937
nearby,49,10,137
nearby,49,11,898
nearby,49,12,69
nearby,49,13,399
nearby,49,14,980
nearby,49,15,638
nearby,49,16,441
nearby,49,17,84
nearby,49,18,589
nearby,49,19,574
nearby,50,0,413
nearby,50,1,592
nearby,50,2,841
nearby,50,3,498
nearby,50,4,793
nearby,50,5,214
nearby,50,6,947
nearby,50,7,582
nearby,50,8,827
nearby,50,9,940
nearby,50,10,446
nearby,50,11,572
nearby,50,12,259
nearby,50,13,623
nearby,50,14,213
nearby,50,15,355
nearby,50,16,853
nearby,50,17,360
nearby,50,18,60
nearby,50,19,195
nearby,51,0,481
nearby,51,1,764
nearby,51,2,308
nearby,51,3,384
nearby,51,4,131
nearby,51,5,247
nearby,51,6,595
nearby,51,7,756
nearby,51,8,221
nearby,51,9,361
nearby,51,10,175
nearby,51,11,256
nearby,51,12,407
nearby,51,13,255
nearby,51,14,155
nearby,51,15,752
nearby,51,16,781
nearby,51,17,524
nearby,51,18,403
nearby,51,19,640
nearby,52,0,74
nearby,52,1,765
nearby,52,2,914
nearby,52,3,319
nearby,52,4,715
nearby,52,5,86
nearby,52,6,316
nearby,52,7,612
nearby,52,8,197
nearby,52,9,640
nearby,52,10,827
nearby,52,11,760
nearby,52,12,926
nearby,52,13,106
nearby,52,14,520
nearby,52,15,818
nearby,52,16,229
nearby,52,17,824
nearby,52,18,623
nearby,52,19,404
nearby,53,0,576
nearby,53,1,504
nearby,53,2,694
nearby,53,3,379
nearby,53,4,75
nearby,53,5,528
nearby,53,6,638
nearby,53,7,257
nearby,53,8,482
nearby,53,9,852
nearby,53,10,837
nearby,53,11,563
nearby,53,12,575
nearby,53,13,389
nearby,53,14,686
nearby,53,15,217
nearby,53,16,852
nearby,53,17,684
nearby,53,18,314
nearby,53,19,184
nearby,54,0,481
nearby,54,1,679
nearby,54,2,312
nearby,54,3,796
nearby,54,4,358
nearby,54,5,71
nearby,54,6,376
nearby,54,7,830
nearby,54,8,209
nearby,54,9,946
nearby,54,10,69
nearby,54,11,591
nearby,54,12,939
nearby,54,13,357
nearby,54,14,59
nearby,54,15,284
nearby,54,16,522
nearby,54,17,626
nearby,54,18,218
nearby,54,19,825
nearby,55,0,355
nearby,55,1,812
nearby,55,2,691
nearby,55,3,377
nearby,55,4,833
nearby,55,5,938
nearby,55,6,139
nearby,55,7,233
nearby,55,8,643
nearby,55,9,764
nearby,55,10,663
nearby,55,11,692
nearby,55,12,722
nearby,55,13,576
nearby,55,14,495
nearby,55,15,843
nearby,55,16,450
nearby,55,17,536
nearby,55,18,359
nearby,55,19,174
nearby,56,0,367
nearby,56,1,749
nearby,56,2,373
nearby,56,3,379
nearby,56,4,69
nearby,56,5,753
nearby,56,6,711
nearby,56,7,81
nearby,56,8,445
nearby,56,9,265
nearby,56,10,405
nearby,56,11,624
nearby,56,12,759
nearby,56,13,814
nearby,56,14,311
nearby,56,15,623
nearby,56,16,228
nearby,56,17,290
nearby,56,18,682
nearby,56,19,195
nearby,57,0,475
nearby,57,1,841
nearby,57,2,833
nearby,57,3,415
nearby,57,4,13
nearby,57,5,809
nearby,57,6,478
nearby,57,7,70
nearby,57,8,191
nearby,57,9,228
nearby,57,10,934
nearby,57,11,760
nearby,57,12,765
nearby,57,13,508
nearby,57,14,398
nearby,57,15,655
nearby,57,16,907
nearby,57,17,850
nearby,57,18,487
nearby,57,19,54
nearby,58,0,198
nearby,58,1,841
nearby,58,2,184
nearby,58,3,84
nearby,58,4,492
nearby,58,5,945
nearby,58,6,429
nearby,58,7,72
nearby,58,8,753
nearby,58,9,572
nearby,58,10,510
nearby,58,11,408
nearby,58,12,827
nearby,58,13,289
nearby,58,14,177
nearby,58,15,559
nearby,58,16,890
nearby,58,17,837
nearby,58,18,987
nearby,58,19,291
nearby,59,0,427
nearby,59,1,198
nearby,59,2,192
nearby,59,3,666
nearby,59,4,319
nearby,59,5,369
nearby,59,6,565
nearby,59,7,861
nearby,59,8,512
nearby,59,9,216
nearby,59,10,81
nearby,59,11,899
nearby,59,12,388
nearby,59,13,761
nearby,59,14,683
nearby,59,15,933
nearby,59,16,529
nearby,59,17,515
nearby,59,18,673
nearby,59,19,674
nearby,60,0,355
nearby,60,1,188
nearby,60,2,827
nearby,60,3,614
nearby,60,4,178
nearby,60,5,600
nearby,60,6,641
nearby,60,7,181
nearby,60,8,915
nearby,60,9,728
nearby,60,10,934
nearby,60,11,526
nearby,60,12,904
nearby,60,13,136
nearby,60,14,74
nearby,60,15,649
nearby,60,16,187
nearby,60,17,77
nearby,60,18,381
nearby,60,19,498
nearby,61,0,751
nearby,61,1,317
nearby,61,2,780
nearby,61,3,190
nearby,61,4,897
nearby,61,5,781
nearby,61,6,65
nearby,61,7,852
nearby,61,8,933
nearby,61,9,69
nearby,61,10,657
nearby,61,11,811
nearby,61,12,517
nearby,61,13,564
nearby,61,14,842
nearby,61,15,877
nearby,61,16,382
nearby,61,17,84
nearby,61,18,56
nearby,61,19,576
nearby,62,0,946
nearby,62,1,839
nearby,62,2,941
nearby,62,3,322
nearby,62,4,409
nearby,62,5,318
nearby,62,6,751
nearby,62,7,850
nearby,62,8,215
nearby,62,9,750
nearby,62,10,394
nearby,62,11,578
nearby,62,12,95
nearby,62,13,284
nearby,62,14,902
nearby,62,15,396
nearby,62,16,409
nearby,62,17,51
nearby,62,18,309
nearby,62,19,938
nearby,63,0,54
nearby,63,1,400
nearby,63,2,54
nearby,63,3,307
nearby,63,4,290
nearby,63,5,665
nearby,63,6,125
nearby,63,7,507
nearby,63,8,220
nearby,63,9,600
nearby,63,10,214
nearby,63,11,405
nearby,63,12,864
nearby,63,13,217
nearby,63,14,763
nearby,63,15,284
nearby,63,16,382
nearby,63,17,820
nearby,63,18,129
nearby,63,19,910
nearby,64,0,722
nearby,64,1,68
nearby,64,2,841
nearby,64,3,521
nearby,64,4,597
nearby,64,5,286
nearby,64,6,722
nearby,64,7,481
nearby,64,8,451
nearby,64,9,145
nearby,64,10,448
nearby,64,11,389
nearby,64,12,61
nearby,64,13,844
nearby,64,14,650
nearby,64,15,487
nearby,64,16,250
nearby,64,17,781
nearby,64,18,149
nearby,64,19,70
nearby,65,0,175
nearby,65,1,323
nearby,65,2,322
nearby,65,3,831
nearby,65,4,857
nearby,65,5,137
nearby,65,6,616
nearby,65,7,686
nearby,65,8,408
nearby,65,9,175
nearby,65,10,709
nearby,65,11,903
nearby,65,12,214
nearby,65,13,917
nearby,65,14,414
nearby,65,15,108
nearby,65,16,367
nearby,65,17,827
nearby,65,18,684
nearby,65,19,593
nearby,66,0,321
nearby,66,1,820
nearby,66,2,388
nearby,66,3,220
nearby,66,4,368
nearby,66,5,137
nearby,66,6,403
nearby,66,7,523
nearby,66,8,914
nearby,66,9,839
nearby,66,10,64
nearby,66,11,724
nearby,66,12,482
nearby,66,13,307
nearby,66,14,284
nearby,66,15,448
nearby,66,16,585
nearby,66,17,208
nearby,66,18,764
nearby,66,19,988
nearby,67,0,86
nearby,67,1,926
nearby,67,2,414
nearby,67,3,213
nearby,67,4,825
nearby,67,5,682
nearby,67,6,473
nearby,67,7,67
nearby,67,8,318
nearby,67,9,144
nearby,67,10,51
nearby,67,11,311
nearby,67,12,814
nearby,67,13,709
nearby,67,14,520
nearby,67,15,687
nearby,67,16,623
nearby,67,17,396
nearby,67,18,949
nearby,67,19,387
nearby,68,0,522
nearby,68,1,369
nearby,68,2,139
nearby,68,3,593
nearby,68,4,122
nearby,68,5,210
nearby,68,6,716
nearby,68,7,906
nearby,68,8,406
nearby,68,9,488
nearby,68,10,681
nearby,68,11,753
nearby,68,12,852
nearby,68,13,189
nearby,68,14,71
nearby,68,15,203
nearby,68,16,51
nearby,68,17,145
nearby,68,18,639
nearby,68,19,412
nearby,69,0,322
nearby,69,1,368
nearby,69,2,18
nearby,69,3,663
nearby,69,4,903
nearby,69,5,574
nearby,69,6,203
nearby,69,7,363
nearby,69,8,391
nearby,69,9,643
nearby,69,10,205
nearby,69,11,474
nearby,69,12,182
nearby,69,13,517
nearby,69,14,855
nearby,69,15,486
nearby,69,16,890
nearby,69,17,315
nearby,69,18,725
nearby,69,19,82
nearby,70,0,60
nearby,70,1,582
nearby,70,2,819
nearby,70,3,529
nearby,70,4,180
nearby,70,5,140
nearby,70,6,570
nearby,70,7,402
nearby,70,8,191
nearby,70,9,594
nearby,70,10,863
nearby,70,11,146
nearby,70,12,614
nearby,70,13,631
nearby,70,14,51
nearby,70,15,593
nearby,70,16,828
nearby,70,17,583
nearby,70,18,184
nearby,70,19,78
nearby,71,0,856
nearby,71,1,622
nearby,71,2,291
nearby,71,3,412
nearby,71,4,503
nearby,71,5,532
nearby,71,6,563
nearby,71,7,217
nearby,71,8,404
nearby,71,9,352
nearby,71,10,349
nearby,71,11,406
nearby,71,12,675
nearby,71,13,277
nearby,71,14,292
nearby,71,15,765
nearby,71,16,748
nearby,71,17,493
nearby,71,18,691
nearby,71,19,626
nearby,72,0,647
nearby,72,1,849
nearby,72,2,636
nearby,72,3,64
nearby,72,4,479
nearby,72,5,715
nearby,72,6,623
nearby,72,7,132
nearby,72,8,322
nearby,72,9,408
nearby,72,10,524
nearby,72,11,385
nearby,72,12,212
nearby,72,13,328
nearby,72,14,289
nearby,72,15,104
nearby,72,16,82
nearby,72,17,689
nearby,72,18,908
nearby,72,19,650
nearby,73,0,197
nearby,73,1,444
nearby,73,2,249
nearby,73,3,763
nearby,73,4,892
nearby,73,5,86
nearby,73,6,775
nearby,73,7,441
nearby,73,8,172
nearby,73,9,664
nearby,73,10,379
nearby,73,11,596
nearby,73,12,910
nearby,73,13,584
nearby,73,14,574
nearby,73,15,376
nearby,73,16,665
nearby,73,17,899
nearby,73,18,174
nearby,73,19,847
nearby,74,0,375
nearby,74,1,906
nearby,74,2,894
nearby,74,3,75
nearby,74,4,895
nearby,74,5,82
nearby,74,6,250
nearby,74,7,367
nearby,74,8,350
nearby,74,9,581
nearby,74,10,912
nearby,74,11,927
nearby,74,12,370
nearby,74,13,888
nearby,74,14,938
nearby,74,15,413
nearby,74,16,109
nearby,74,17,909
nearby,74,18,570
nearby,74,19,481
nearby,75,0,104
nearby,75,1,831
nearby,75,2,565
nearby,75,3,413
nearby,75,4,849
nearby,75,5,533
nearby,75,6,861
nearby,75,7,394
nearby,75,8,361
nearby,75,9,511
nearby,75,10,292
nearby,75,11,573
nearby,75,12,567
nearby,75,13,218
nearby,75,14,832
nearby,75,15,135
nearby,75,16,717
nearby,75,17,851
nearby,75,18,134
nearby,75,19,223
nearby,76,0,847
nearby,76,1,59
nearby,76,2,369
nearby,76,3,147
nearby,76,4,509
nearby,76,5,80
nearby,76,6,184
nearby,76,7,527
nearby,76,8,199
nearby,76,9,430
nearby,76,10,614
nearby,76,11,687
nearby,76,12,621
nearby,76,13,823
nearby,76,14,132
nearby,76,15,787
nearby,76,16,569
nearby,76,17,109
nearby,76,18,665
nearby,76,19,112
nearby,77,0,109
nearby,77,1,983
nearby,77,2,680
nearby,77,3,682
nearby,77,4,191
nearby,77,5,65
nearby,77,6,139
nearby,77,7,643
nearby,77,8,687
nearby,77,9,228
nearby,77,10,828
nearby,77,11,317
nearby,77,12,211
nearby,77,13,784
nearby,77,14,851
nearby,77,15,757
nearby,77,16,672
nearby,77,17,64
nearby,77,18,616
nearby,77,19,173
nearby,78,0,403
nearby,78,1,640
nearby,78,2,763
nearby,78,3,704
nearby,78,4,504
nearby,78,5,381
nearby,78,6,201
nearby,78,7,933
nearby,78,8,144
nearby,78,9,597
nearby,78,10,825
nearby,78,11,79
nearby,78,12,496
nearby,78,13,246
nearby,78,14,783
nearby,78,15,113
nearby,78,16,84
nearby,78,17,650
nearby,78,18,720
nearby,78,19,81
nearby,79,0,356
nearby,79,1,82
nearby,79,2,615
nearby,79,3,375
nearby,79,4,222
nearby,79,5,361
nearby,79,6,182
nearby,79,7,255
nearby,79,8,112
nearby,79,9,845
nearby,79,10,612
nearby,79,11,298
nearby,79,12,891
nearby,79,13,887
nearby,79,14,382
nearby,79,15,839
nearby,79,16,380
nearby,79,17,691
nearby,79,18,405
nearby,79,19,660
nearby,80,0,251
nearby,80,1,535
nearby,80,2,590
nearby,80,3,228
nearby,80,4,181
nearby,80,5,710
nearby,80,6,663
nearby,80,7,485
nearby,80,8,856
nearby,80,9,929
nearby,80,10,389
nearby,80,11,892
nearby,80,12,573
nearby,80,13,247
nearby,80,14,856
nearby,80,15,313
nearby,80,16,679
nearby,80,17,397
nearby,80,18,50
nearby,80,19,850
nearby,81,0,895
nearby,81,1,673
nearby,81,2,675
nearby,81,3,513
nearby,81,4,838
nearby,81,5,181
nearby,81,6,135
nearby,81,7,696
nearby,81,8,599
nearby,81,9,327
nearby,81,10,583
nearby,81,11,720
nearby,81,12,486
nearby,81,13,104
nearby,81,14,691
nearby,81,15,777
nearby,81,16,115
nearby,81,17,536
nearby,81,18,724
nearby,81,19,920
nearby,82,0,519
nearby,82,1,3
nearby,82,2,55
nearby,82,3,711
nearby,82,4,820
nearby,82,5,572
nearby,82,6,614
nearby,82,7,401
nearby,82,8,751
nearby,82,9,664
nearby,82,10,856
nearby,82,11,779
nearby,82,12,726
nearby,82,13,687
nearby,82,14,672
nearby,82,15,415
nearby,82,16,680
nearby,82,17,536
nearby,82,18,481
nearby,82,19,684
nearby,83,0,692
nearby,83,1,781
nearby,83,2,22
nearby,83,3,72
nearby,83,4,586
nearby,83,5,906
nearby,83,6,845
nearby,83,7,356
nearby,83,8,852
nearby,83,9,590
nearby,83,10,777
nearby,83,11,372
nearby,83,12,593
nearby,83,13,579
nearby,83,14,369
nearby,83,15,663
nearby,83,16,619
nearby,83,17,317
nearby,83,18,134
nearby,83,19,138
nearby,84,0,623
nearby,84,1,484
nearby,84,2,723
nearby,84,3,936
nearby,84,4,810
nearby,84,5,940
nearby,84,6,824
nearby,84,7,676
nearby,84,8,362
nearby,84,9,172
nearby,84,10,494
nearby,84,11,864
nearby,84,12,360
nearby,84,13,133
nearby,84,14,402
nearby,84,15,911
nearby,84,16,307
nearby,84,17,634
nearby,84,18,828
nearby,84,19,428
nearby,85,0,899
nearby,85,1,308
nearby,85,2,410
nearby,85,3,558
nearby,85,4,557
nearby,85,5,452
nearby,85,6,69
nearby,85,7,84
nearby,85,8,65
nearby,85,9,5
nearby,85,10,187
nearby,85,11,849
nearby,85,12,493
nearby,85,13,223
nearby,85,14,441
nearby,85,15,349
nearby,85,16,499
nearby,85,17,677
nearby,85,18,67
nearby,85,19,915
nearby,86,0,222
nearby,86,1,758
nearby,86,2,668
nearby,86,3,351
nearby,86,4,782
nearby,86,5,373
nearby,86,6,825
nearby,86,7,839
nearby,86,8,369
nearby,86,9,615
nearby,86,10,904
nearby,86,11,186
nearby,86,12,815
nearby,86,13,379
nearby,86,14,897
nearby,86,15,380
nearby,86,16,863
nearby,86,17,911
nearby,86,18,60
nearby,86,19,981
nearby,87,0,576
nearby,87,1,710
nearby,87,2,508
nearby,87,3,63
nearby,87,4,506
nearby,87,5,888
nearby,87,6,638
nearby,87,7,476
nearby,87,8,626
nearby,87,9,616
nearby,87,10,863
nearby,87,11,494
nearby,87,12,434
nearby,87,13,898
nearby,87,14,715
nearby,87,15,759
nearby,87,16,946
nearby,87,17,208
nearby,87,18,932
nearby,87,19,84
nearby,88,0,495
nearby,88,1,255
nearby,88,2,259
nearby,88,3,810
nearby,88,4,586
nearby,88,5,387
nearby,88,6,804
nearby,88,7,69
nearby,88,8,564
nearby,88,9,73
nearby,88,10,140
nearby,88,11,628
nearby,88,12,890
nearby,88,13,205
nearby,88,14,213
nearby,88,15,363
nearby,88,16,709
nearby,88,17,683
nearby,88,18,401
nearby,88,19,78
nearby,89,0,79
nearby,89,1,582
nearby,89,2,688
nearby,89,3,536
nearby,89,4,114
nearby,89,5,106
nearby,89,6,622
nearby,89,7,289
nearby,89,8,395
nearby,89,9,417
nearby,89,10,786
nearby,89,11,384
nearby,89,12,175
nearby,89,13,55
nearby,89,14,850
nearby,89,15,855
nearby,89,16,327
nearby,89,17,189
nearby,89,18,135
nearby,89,19,254
nearby,90,0,379
nearby,90,1,895
nearby,90,2,255
nearby,90,3,498
nearby,90,4,766
nearby,90,5,523
nearby,90,6,291
nearby,90,7,782
nearby,90,8,944
nearby,90,9,839
nearby,90,10,615
nearby,90,11,687
nearby,90,12,892
nearby,90,13,824
nearby,90,14,479
nearby,90,15,77
nearby,90,16,619
nearby,90,17,359
nearby,90,18,702
nearby,90,19,680
nearby,91,0,250
nearby,91,1,144
nearby,91,2,611
nearby,91,3,936
nearby,91,4,220
nearby,91,5,851
nearby,91,6,509
nearby,91,7,379
nearby,91,8,260
nearby,91,9,821
nearby,91,10,532
nearby,91,11,859
nearby,91,12,79
nearby,91,13,673
nearby,91,14,906
nearby,91,15,624
nearby,91,16,211
nearby,91,17,780
nearby,91,18,349
nearby,91,19,448
nearby,92,0,75
nearby,92,1,643
nearby,92,2,392
nearby,92,3,826
nearby,92,4,139
nearby,92,5,579
nearby,92,6,479
nearby,92,7,618
nearby,92,8,372
nearby,92,9,563
nearby,92,10,823
nearby,92,11,913
nearby,92,12,106
nearby,92,13,286
nearby,92,14,639
nearby,92,15,594
nearby,92,16,455
nearby,92,17,895
nearby,92,18,388
nearby,92,19,776
nearby,93,0,370
nearby,93,1,785
nearby,93,2,939
nearby,93,3,918
nearby,93,4,661
nearby,93,5,841
nearby,93,6,582
nearby,93,7,655
nearby,93,8,678
nearby,93,9,109
nearby,93,10,850
nearby,93,11,673
nearby,93,12,423
nearby,93,13,864
nearby,93,14,290
nearby,93,15,677
nearby,93,16,762
nearby,93,17,834
nearby,93,18,383
nearby,93,19,686
nearby,94,0,19
